,User,Month,freq_month
7808,user8584,2021-04,483
7809,user8584,2021-05,101
7810,user8593,2021-03,2
7811,user8593,2021-04,97
7812,user8593,2021-05,12
7813,user8593,2021-07,3
7814,user8593,2021-08,87
7815,user8593,2021-09,70
7816,user8593,2021-10,33
7817,user8593,2021-12,34
7818,user8593,2022-01,3
7819,user8593,2022-04,3
7820,user8593,2022-05,22
7821,user8608,2021-03,16
7822,user8608,2021-04,51
7823,user8608,2021-05,6
7824,user8608,2021-06,1
7825,user8608,2021-09,6
7826,user8608,2021-11,11
7827,user8608,2021-12,11
7828,user8608,2022-01,6
7829,user8608,2022-02,10
7830,user8608,2022-03,20
7831,user8608,2022-04,7
7832,user8608,2022-05,31
7833,user8608,2022-06,28
7834,user8608,2022-07,51
7835,user8608,2022-08,11
7836,user8608,2022-09,26
7837,user8608,2022-10,7
7838,user8608,2022-11,9
7839,user8608,2023-01,4
7840,user8613,2021-03,5
7841,user8613,2021-04,132
7842,user8613,2021-05,29
7843,user8613,2021-06,3
7844,user8613,2021-07,3
7845,user8613,2021-08,1
7846,user8613,2021-09,19
7847,user8613,2021-10,13
7848,user8613,2021-11,29
7849,user8613,2022-02,118
7850,user8613,2022-03,37
7851,user8613,2022-04,4
7852,user8613,2022-05,22
7853,user8613,2022-06,4
7854,user8641,2021-03,276
7855,user8641,2021-04,149
7856,user8641,2021-05,37
7857,user8641,2021-06,98
7858,user8641,2021-07,271
7859,user8641,2021-08,534
7860,user8641,2021-09,77
7861,user8641,2021-10,13
7862,user8641,2021-11,1
7863,user8641,2021-12,2
7864,user8641,2022-11,5
7865,user8641,2022-12,4
7866,user8643,2021-03,4
7867,user8643,2021-04,14
7868,user8643,2021-05,43
7869,user8643,2021-06,2
7870,user8643,2021-08,5
7871,user8643,2021-09,2
7872,user8643,2021-10,5
7873,user8643,2021-12,1
7874,user8643,2022-05,1
7875,user8643,2022-09,1
7876,user8668,2021-03,5
7877,user8668,2021-04,2
7878,user8668,2021-05,14
7879,user8668,2021-12,9
7880,user8668,2022-01,22
7881,user8668,2022-02,1
7882,user8668,2022-03,8
7883,user8668,2022-06,5
7884,user8675,2021-03,1
7885,user8675,2021-04,37
7886,user8675,2021-05,13
7887,user8675,2021-10,6
7888,user8675,2021-11,10
7889,user8675,2022-02,1
7890,user8683,2021-03,49
7891,user8683,2021-04,30
7892,user8683,2021-05,45
7893,user8683,2021-06,130
7894,user8683,2021-07,26
7895,user8683,2021-08,4
7896,user8683,2021-10,54
7897,user8683,2021-12,11
7898,user8683,2022-09,8
7899,user8691,2021-03,38
7900,user8691,2021-04,17
7901,user8691,2021-05,44
7902,user8696,2021-03,1
7903,user8696,2021-06,4
7904,user8696,2021-07,97
7905,user8696,2021-08,66
7906,user8696,2021-09,3
7907,user8696,2021-12,230
7908,user8696,2022-01,102
7909,user8696,2022-02,160
7910,user8696,2022-03,1
7911,user8704,2021-03,443
7912,user8704,2021-04,2690
7913,user8704,2021-05,505
7914,user8704,2021-06,48
7915,user8704,2021-07,1
7916,user8704,2022-01,1
7917,user8704,2022-08,1
7918,user8708,2021-03,6
7919,user8708,2021-04,51
7920,user8708,2021-05,28
7921,user8708,2021-06,5
7922,user8723,2021-03,1
7923,user8723,2021-05,2
7924,user8723,2022-07,3
7925,user8723,2022-08,832
7926,user8723,2022-09,1669
7927,user8723,2022-10,177
7928,user8729,2021-03,21
7929,user8729,2021-07,1
7930,user8729,2021-12,3
7931,user8729,2022-02,14
7932,user8729,2022-03,3
7933,user8729,2022-04,14
7934,user8729,2022-05,14
7935,user8729,2022-07,2
7936,user8732,2021-03,1
7937,user8732,2021-04,54
7938,user8732,2021-05,3
7939,user8742,2021-03,1
7940,user8742,2021-04,89
7941,user8760,2021-03,19
7942,user8760,2021-04,33
7943,user8760,2021-05,14
7944,user8760,2021-06,3
7945,user8772,2021-03,45
7946,user8772,2021-04,33
7947,user8772,2021-05,3
7948,user8772,2021-06,1
7949,user8772,2021-10,2
7950,user8772,2021-11,4
7951,user8772,2022-03,2
7952,user8772,2022-04,3
7953,user8772,2022-09,1
7954,user8772,2023-01,2
7955,user8772,2023-02,1
7956,user8774,2021-03,318
7957,user8774,2021-04,70
7958,user8774,2021-08,128
7959,user8774,2021-12,5
7960,user8774,2022-06,4
7961,user8775,2021-03,30
7962,user8775,2021-04,1
7963,user8775,2021-08,149
7964,user8775,2021-09,131
7965,user8775,2021-10,132
7966,user8775,2021-12,111
7967,user8775,2022-01,84
7968,user8775,2022-03,32
7969,user8775,2022-04,5
7970,user8775,2022-06,97
7971,user8775,2022-07,66
7972,user8775,2022-09,1
7973,user8775,2022-12,5
7974,user8775,2023-01,40
7975,user8783,2021-03,1
7976,user8783,2021-04,2
7977,user8783,2022-01,6
7978,user8783,2022-02,15
7979,user8783,2022-04,1
7980,user8783,2022-05,2
7981,user8783,2022-08,58
7982,user8783,2022-09,5
7983,user8786,2021-03,2
7984,user8786,2021-05,1
7985,user8786,2021-10,7
7986,user8786,2021-11,132
7987,user8786,2021-12,256
7988,user8786,2022-01,1346
7989,user8786,2022-02,20
7990,user8786,2022-03,17
7991,user8786,2022-04,446
7992,user8786,2022-05,179
7993,user8786,2022-06,324
7994,user8786,2022-07,71
7995,user8786,2022-08,67
7996,user8786,2022-09,76
7997,user8786,2022-10,1
7998,user8786,2022-11,13
7999,user8786,2022-12,327
8000,user8786,2023-01,68
8001,user8794,2021-03,247
8002,user8794,2021-04,222
8003,user8794,2021-05,64
8004,user8794,2021-06,32
8005,user8794,2021-07,12
8006,user8794,2021-08,21
8007,user8794,2021-09,2
8008,user8794,2021-10,58
8009,user8794,2021-11,24
8010,user8794,2022-01,3
8011,user8794,2022-02,10
8012,user8794,2022-03,22
8013,user8794,2022-04,64
8014,user8794,2022-05,122
8015,user8794,2022-06,45
8016,user8794,2022-07,7
8017,user8794,2022-08,58
8018,user8795,2021-03,8
8019,user8795,2021-04,62
8020,user8795,2021-05,3
8021,user8801,2021-03,16
8022,user8801,2021-04,58
8023,user8801,2021-06,5
8024,user8801,2021-11,1
8025,user8829,2021-03,47
8026,user8829,2021-04,309
8027,user8829,2021-05,18
8028,user8829,2022-01,29
8029,user8829,2022-07,3
8030,user8829,2022-08,7
8031,user8829,2022-09,8
8032,user8829,2022-10,5
8033,user8832,2021-03,1
8034,user8832,2021-04,2
8035,user8832,2021-05,3
8036,user8832,2021-07,2
8037,user8832,2021-08,5
8038,user8832,2021-09,6
8039,user8832,2021-10,1
8040,user8832,2021-11,4
8041,user8832,2021-12,28
8042,user8832,2022-01,11
8043,user8832,2022-02,18
8044,user8832,2022-03,4
8045,user8832,2022-05,2
8046,user8834,2021-03,61
8047,user8834,2021-04,133
8048,user8834,2021-05,158
8049,user8834,2021-06,157
8050,user8834,2021-07,124
8051,user8834,2021-08,93
8052,user8834,2021-09,31
8053,user8834,2021-10,48
8054,user8834,2021-11,105
8055,user8834,2021-12,26
8056,user8834,2022-01,21
8057,user8834,2022-02,5
8058,user8834,2022-03,75
8059,user8834,2022-04,2
8060,user8834,2022-05,21
8061,user8834,2022-11,2
8062,user8845,2021-03,19
8063,user8845,2021-04,84
8064,user8845,2021-05,37
8065,user8845,2021-07,15
8066,user8845,2021-08,1
8067,user8845,2021-10,101
8068,user8845,2021-11,319
8069,user8845,2021-12,31
8070,user8845,2022-01,10
8071,user8845,2022-02,3
8072,user8845,2022-03,10
8073,user8849,2021-03,1
8074,user8849,2021-04,26
8075,user8849,2021-05,44
8076,user8849,2021-06,1
8077,user8849,2021-07,1
8078,user8849,2021-09,1
8079,user8852,2021-03,15
8080,user8852,2021-04,30
8081,user8852,2021-05,7
8082,user8852,2021-06,5
8083,user8852,2021-07,1
8084,user8852,2021-09,2
8085,user8852,2022-03,1
8086,user8852,2022-05,3
8087,user8852,2022-07,1
8088,user8852,2022-08,1
8089,user8854,2021-03,25
8090,user8854,2021-04,43
8091,user8854,2022-10,1
8092,user8855,2021-03,118
8093,user8855,2021-04,216
8094,user8855,2021-05,613
8095,user8855,2021-06,210
8096,user8855,2021-07,137
8097,user8855,2021-08,443
8098,user8855,2021-09,193
8099,user8855,2021-10,125
8100,user8855,2021-11,44
8101,user8855,2021-12,120
8102,user8855,2022-01,29
8103,user8855,2022-02,109
8104,user8855,2022-03,154
8105,user8855,2022-04,124
8106,user8855,2022-05,93
8107,user8855,2022-06,8
8108,user8855,2022-09,1
8109,user8855,2022-11,1
8110,user8856,2021-03,16
8111,user8856,2021-04,44
8112,user8856,2021-05,34
8113,user8856,2021-06,27
8114,user8856,2021-07,68
8115,user8856,2021-08,5
8116,user8856,2021-09,28
8117,user8856,2021-10,22
8118,user8856,2021-11,15
8119,user8856,2021-12,24
8120,user8856,2022-01,1
8121,user8856,2022-02,1
8122,user8856,2022-03,6
8123,user8856,2022-05,8
8124,user8856,2022-09,2
8125,user8867,2021-03,52
8126,user8867,2021-04,496
8127,user8867,2021-05,53
8128,user8867,2021-07,1
8129,user8867,2021-08,1
8130,user8867,2021-09,57
8131,user8867,2021-10,29
8132,user8871,2021-03,1
8133,user8871,2021-04,15
8134,user8871,2021-05,1
8135,user8871,2021-07,2
8136,user8871,2021-10,1
8137,user8871,2022-02,14
8138,user8871,2022-04,695
8139,user8871,2022-05,367
8140,user8871,2022-06,89
8141,user8871,2022-07,116
8142,user8871,2022-08,2
8143,user8871,2022-09,5
8144,user8871,2022-10,169
8145,user8871,2022-11,1436
8146,user8871,2022-12,557
8147,user8871,2023-01,127
8148,user8873,2021-03,5
8149,user8873,2021-04,52
8150,user8873,2021-05,4
8151,user8873,2021-06,11
8152,user8873,2021-07,3
8153,user8873,2021-09,3
8154,user8873,2021-10,7
8155,user8873,2021-11,126
8156,user8873,2021-12,48
8157,user8873,2022-01,24
8158,user8873,2022-02,26
8159,user8873,2022-03,48
8160,user8873,2022-04,7
8161,user8873,2022-05,25
8162,user8873,2022-06,19
8163,user8873,2022-07,1
8164,user8873,2022-08,10
8165,user8873,2022-09,1
8166,user8875,2021-03,86
8167,user8875,2021-04,49
8168,user8875,2021-05,81
8169,user8875,2021-06,101
8170,user8875,2021-07,117
8171,user8885,2021-03,8
8172,user8885,2021-04,123
8173,user8885,2021-05,120
8174,user8885,2021-06,16
8175,user8885,2021-07,13
8176,user8885,2021-10,1
8177,user8885,2021-11,2
8178,user8885,2021-12,4
8179,user8885,2022-01,15
8180,user8885,2022-02,1
8181,user8885,2022-03,2
8182,user8885,2022-04,2
8183,user8885,2022-06,2
8184,user8886,2021-03,127
8185,user8886,2021-04,378
8186,user8886,2021-05,257
8187,user8886,2021-06,24
8188,user8886,2021-07,14
8189,user8886,2021-08,2
8190,user8886,2022-05,4
8191,user8887,2021-03,2
8192,user8887,2021-04,81
8193,user8887,2021-05,58
8194,user8887,2021-06,63
8195,user8887,2021-07,15
8196,user8887,2021-08,211
8197,user8887,2021-09,488
8198,user8887,2021-10,22
8199,user8887,2021-11,84
8200,user8887,2021-12,85
8201,user8887,2022-01,29
8202,user8887,2022-06,2
8203,user8887,2022-07,11
8204,user8887,2022-08,1
8205,user8887,2022-09,1
8206,user8887,2022-11,2
8207,user8889,2021-03,1
8208,user8889,2021-04,7
8209,user8889,2021-05,23
8210,user8889,2021-06,9
8211,user8889,2021-07,21
8212,user8889,2021-08,6
8213,user8889,2021-09,10
8214,user8889,2021-10,2
8215,user8889,2021-11,1
8216,user8892,2021-03,3
8217,user8892,2021-04,59
8218,user8892,2021-09,10
8219,user8892,2022-03,4
8220,user8892,2022-04,1
8221,user8898,2021-03,7
8222,user8898,2021-04,164
8223,user8898,2021-05,4
8224,user8898,2021-07,1698
8225,user8898,2021-08,1131
8226,user8898,2021-09,659
8227,user8898,2021-10,57
8228,user8898,2021-11,303
8229,user8898,2021-12,503
8230,user8898,2022-01,831
8231,user8898,2022-02,245
8232,user8898,2022-03,394
8233,user8898,2022-04,18
8234,user8898,2022-05,778
8235,user8898,2022-06,545
8236,user8898,2022-07,26
8237,user8898,2022-08,197
8238,user8898,2022-09,677
8239,user8898,2022-10,62
8240,user8898,2022-11,322
8241,user8898,2022-12,178
8242,user8898,2023-01,426
8243,user8898,2023-02,103
8244,user8902,2021-03,2
8245,user8902,2021-05,16
8246,user8902,2021-06,43
8247,user8902,2021-07,2
8248,user8902,2021-10,2
8249,user8902,2022-02,7
8250,user8924,2021-03,2
8251,user8924,2021-04,5
8252,user8924,2021-06,2
8253,user8924,2021-08,160
8254,user8924,2021-09,1
8255,user8924,2021-10,2
8256,user8924,2021-11,11
8257,user8924,2021-12,20
8258,user8924,2022-01,23
8259,user8924,2022-03,4
8260,user8924,2022-04,173
8261,user8924,2022-05,49
8262,user8924,2022-06,12
8263,user8924,2022-07,16
8264,user8924,2022-08,4
8265,user8924,2022-09,2
8266,user8924,2022-10,9
8267,user8924,2022-11,17
8268,user8924,2022-12,16
8269,user8931,2021-03,11
8270,user8931,2021-04,27
8271,user8931,2021-05,74
8272,user8931,2021-06,27
8273,user8931,2021-07,66
8274,user8931,2021-08,28
8275,user8931,2021-09,16
8276,user8931,2021-10,25
8277,user8931,2021-11,2
8278,user8931,2021-12,6
8279,user8931,2022-01,14
8280,user8931,2022-02,9
8281,user8931,2022-05,1
8282,user8939,2021-03,2
8283,user8939,2021-04,51
8284,user8939,2021-05,7
8285,user8939,2021-07,1
8286,user8939,2022-05,6
8287,user8945,2021-03,11
8288,user8945,2021-04,129
8289,user8945,2021-05,89
8290,user8945,2021-06,22
8291,user8945,2021-07,15
8292,user8945,2021-08,54
8293,user8945,2021-09,73
8294,user8945,2021-10,143
8295,user8945,2021-11,21
8296,user8945,2021-12,5
8297,user8945,2022-01,1
8298,user8945,2022-05,2
8299,user8945,2022-06,190
8300,user8945,2022-07,1
8301,user8953,2021-03,7
8302,user8953,2021-04,38
8303,user8953,2021-05,10
8304,user8953,2021-06,3
8305,user8953,2021-09,2
8306,user8953,2022-04,19
8307,user8953,2022-05,4
8308,user8953,2022-06,4
8309,user8953,2022-07,3
8310,user8953,2022-08,1
8311,user8961,2021-03,5
8312,user8961,2021-04,1
8313,user8961,2021-05,303
8314,user8961,2021-06,16
8315,user8964,2021-03,27
8316,user8964,2021-04,10
8317,user8964,2021-05,6
8318,user8964,2021-06,21
8319,user8964,2021-07,12
8320,user8964,2021-08,1
8321,user8965,2021-03,2
8322,user8965,2021-04,12
8323,user8965,2021-05,11
8324,user8965,2021-06,6
8325,user8965,2021-08,9
8326,user8965,2021-09,1
8327,user8965,2021-10,1
8328,user8965,2021-11,22
8329,user8965,2021-12,1
8330,user8965,2022-04,3
8331,user8965,2022-07,1
8332,user8971,2021-03,1
8333,user8971,2022-02,40
8334,user8971,2022-03,33
8335,user8971,2022-04,2
8336,user8971,2022-05,496
8337,user8971,2022-06,110
8338,user8971,2022-07,1
8339,user8971,2022-08,1
8340,user8971,2022-09,41
8341,user8971,2022-10,43
8342,user8971,2022-11,79
8343,user8971,2022-12,54
8344,user8971,2023-01,77
8345,user8971,2023-02,10
8346,user8972,2021-03,13
8347,user8972,2021-04,496
8348,user8972,2021-05,4
8349,user8972,2021-06,13
8350,user8972,2021-07,2
8351,user8972,2021-08,1
8352,user8972,2021-09,1
8353,user8972,2022-02,2
8354,user8972,2022-06,7
8355,user8974,2021-03,4
8356,user8974,2021-04,53
8357,user8974,2021-05,14
8358,user8974,2021-07,1
8359,user8974,2022-02,16
8360,user8982,2021-03,2
8361,user8982,2021-04,1
8362,user8982,2021-05,5
8363,user8982,2021-06,6
8364,user8982,2021-07,2
8365,user8982,2021-11,6
8366,user8982,2021-12,2
8367,user8982,2022-02,2
8368,user8982,2022-05,4
8369,user8982,2022-06,18
8370,user8982,2022-07,41
8371,user8982,2022-08,8
8372,user8982,2022-09,1
8373,user8988,2021-03,1
8374,user8988,2021-04,9
8375,user8988,2021-05,16
8376,user8988,2021-06,11
8377,user8988,2021-07,5
8378,user8988,2021-08,2
8379,user8988,2021-09,3
8380,user8988,2021-10,4
8381,user8988,2021-12,10
8382,user8988,2022-03,3
8383,user8988,2022-04,5
8384,user8991,2021-03,17
8385,user8991,2021-04,31
8386,user8991,2021-05,11
8387,user8991,2021-06,11
8388,user8991,2021-07,1
8389,user8991,2021-09,6
8390,user8993,2021-03,39
8391,user8993,2021-04,448
8392,user8993,2021-05,123
8393,user8993,2021-07,2
8394,user9007,2021-03,1
8395,user9007,2021-04,22
8396,user9007,2021-05,8
8397,user9007,2021-06,17
8398,user9007,2021-07,2
8399,user9007,2021-08,4
8400,user9007,2021-09,13
8401,user9007,2021-11,2
8402,user9007,2021-12,3
8403,user9039,2021-04,635
8404,user9039,2021-05,135
8405,user9039,2021-06,15
8406,user9041,2021-04,21
8407,user9041,2021-05,3
8408,user9041,2021-07,14
8409,user9041,2021-08,53
8410,user9041,2021-09,72
8411,user9041,2021-10,5
8412,user9041,2021-12,18
8413,user9041,2022-01,87
8414,user9041,2022-04,52
8415,user9041,2022-05,27
8416,user9041,2022-06,10
8417,user9041,2022-07,9
8418,user9041,2022-08,10
8419,user9041,2022-09,3
8420,user9041,2022-10,14
8421,user9041,2022-12,2
8422,user9049,2021-04,29
8423,user9049,2021-05,11
8424,user9049,2021-06,10
8425,user9049,2021-07,24
8426,user9049,2021-08,2
8427,user9049,2022-04,7
8428,user9049,2022-05,12
8429,user9056,2021-04,62
8430,user9067,2021-04,25
8431,user9067,2021-05,13
8432,user9067,2021-06,1
8433,user9067,2021-08,7
8434,user9067,2021-09,1
8435,user9067,2022-01,1
8436,user9067,2022-05,19
8437,user9067,2022-06,3
8438,user9069,2021-04,11
8439,user9069,2021-05,66
8440,user9069,2021-06,4
8441,user9069,2021-11,1
8442,user9069,2022-10,3
8443,user9080,2021-04,2914
8444,user9080,2021-05,335
8445,user9081,2021-04,629
8446,user9081,2021-05,223
8447,user9092,2021-04,258
8448,user9092,2021-05,76
8449,user9092,2021-06,56
8450,user9092,2021-07,76
8451,user9092,2021-08,36
8452,user9092,2021-09,13
8453,user9092,2021-10,7
8454,user9092,2021-11,7
8455,user9092,2022-01,3
8456,user9092,2022-02,9
8457,user9092,2022-03,18
8458,user9092,2022-05,28
8459,user9092,2022-06,1
8460,user9092,2022-07,1
8461,user9093,2021-04,27
8462,user9093,2021-05,15
8463,user9093,2021-06,4
8464,user9093,2021-07,22
8465,user9093,2021-10,7
8466,user9093,2021-11,2
8467,user9093,2022-03,4
8468,user9112,2021-04,15
8469,user9112,2021-05,59
8470,user9112,2021-06,21
8471,user9116,2021-04,131
8472,user9116,2021-05,32
8473,user9116,2021-06,8
8474,user9116,2021-07,85
8475,user9116,2021-08,120
8476,user9116,2021-09,20
8477,user9116,2021-10,5
8478,user9116,2021-11,6
8479,user9118,2021-04,1
8480,user9118,2021-05,9
8481,user9118,2021-06,39
8482,user9118,2021-07,2
8483,user9118,2021-08,3
8484,user9118,2021-09,11
8485,user9121,2021-04,56
8486,user9121,2021-05,17
8487,user9127,2021-04,19
8488,user9127,2021-05,135
8489,user9127,2021-06,77
8490,user9127,2021-07,31
8491,user9127,2021-08,19
8492,user9127,2021-09,11
8493,user9127,2021-10,3
8494,user9127,2021-11,25
8495,user9127,2021-12,24
8496,user9127,2022-01,1
8497,user9131,2021-04,229
8498,user9131,2021-05,119
8499,user9131,2021-06,14
8500,user9131,2021-07,1
8501,user9131,2021-08,25
8502,user9131,2021-09,5
8503,user9131,2021-10,12
8504,user9131,2021-11,7
8505,user9133,2021-04,2
8506,user9133,2021-08,2
8507,user9133,2021-09,4
8508,user9133,2022-05,24
8509,user9133,2022-06,33
8510,user9133,2022-07,16
8511,user9135,2021-04,10
8512,user9135,2021-05,8
8513,user9135,2021-06,12
8514,user9135,2021-07,71
8515,user9135,2021-08,36
8516,user9135,2021-09,224
8517,user9135,2021-10,52
8518,user9135,2021-11,20
8519,user9135,2021-12,8
8520,user9135,2022-01,4
8521,user9135,2022-02,12
8522,user9135,2022-03,20
8523,user9135,2022-04,15
8524,user9135,2022-05,5
8525,user9135,2022-06,99
8526,user9135,2022-07,61
8527,user9135,2022-08,53
8528,user9135,2022-09,79
8529,user9135,2022-10,3
8530,user9135,2022-11,91
8531,user9135,2022-12,71
8532,user9135,2023-01,3
8533,user9145,2021-04,20
8534,user9145,2021-05,14
8535,user9145,2021-08,2
8536,user9145,2021-10,13
8537,user9145,2021-11,7
8538,user9145,2021-12,5
8539,user9145,2022-02,1
8540,user9145,2022-03,11
8541,user9145,2022-04,179
8542,user9145,2022-05,38
8543,user9145,2022-07,17
8544,user9145,2022-08,5
8545,user9145,2022-09,6
8546,user9145,2022-11,7
8547,user9145,2022-12,35
8548,user9149,2021-04,19
8549,user9149,2021-05,28
8550,user9149,2021-06,21
8551,user9149,2021-08,1
8552,user9149,2021-09,87
8553,user9149,2021-10,34
8554,user9149,2021-11,38
8555,user9149,2021-12,57
8556,user9149,2022-01,49
8557,user9149,2022-02,5
8558,user9149,2022-03,1
8559,user9149,2022-07,3
8560,user9168,2021-04,93
8561,user9168,2022-07,4
8562,user9168,2023-01,3
8563,user9178,2021-04,53
8564,user9178,2021-05,353
8565,user9178,2021-06,32
8566,user9178,2021-07,23
8567,user9178,2021-08,2
8568,user9178,2021-09,9
8569,user9178,2021-10,22
8570,user9178,2021-12,2
8571,user9178,2022-02,3
8572,user9178,2022-03,81
8573,user9178,2022-04,16
8574,user9178,2022-05,3
8575,user9178,2022-06,1
8576,user9178,2022-07,4
8577,user9178,2022-08,33
8578,user9178,2022-09,7
8579,user9178,2022-11,5
8580,user9178,2023-01,2
8581,user9178,2023-02,2
8582,user9182,2021-04,132
8583,user9182,2021-05,41
8584,user9182,2021-06,28
8585,user9182,2021-07,246
8586,user9182,2021-08,46
8587,user9190,2021-04,52
8588,user9190,2021-05,36
8589,user9190,2021-06,1
8590,user9229,2021-04,13
8591,user9229,2021-05,70
8592,user9229,2021-06,182
8593,user9229,2021-07,117
8594,user9229,2021-08,103
8595,user9229,2021-09,32
8596,user9229,2021-10,24
8597,user9229,2021-11,5
8598,user9229,2021-12,9
8599,user9229,2022-04,1
8600,user9229,2022-05,2
8601,user9229,2022-07,14
8602,user9239,2021-04,31
8603,user9239,2021-05,6
8604,user9239,2021-06,1
8605,user9239,2022-03,10
8606,user9239,2022-04,28
8607,user9239,2022-05,8
8608,user9268,2021-04,336
8609,user9268,2021-05,279
8610,user9268,2021-06,131
8611,user9268,2021-07,137
8612,user9268,2021-08,56
8613,user9268,2021-09,9
8614,user9268,2021-10,31
8615,user9268,2021-11,3
8616,user9268,2021-12,7
8617,user9268,2022-01,16
8618,user9268,2022-02,30
8619,user9268,2022-03,8
8620,user9268,2022-04,5
8621,user9268,2022-05,1
8622,user9268,2022-06,6
8623,user9268,2022-07,1
8624,user9268,2022-09,1
8625,user9268,2022-11,1
8626,user9268,2022-12,10
8627,user9272,2021-04,75
8628,user9272,2021-08,4
8629,user9284,2021-04,58
8630,user9284,2021-05,8
