,User,Week,freq_week
7678,user583,2020-45,3
7679,user583,2020-48,8
7680,user583,2020-49,37
7681,user583,2020-50,155
7682,user583,2020-51,62
7683,user583,2020-52,26
7684,user583,2021-00,2
7685,user583,2021-01,19
7686,user583,2021-02,3
7687,user583,2021-03,11
7688,user583,2021-04,36
7689,user583,2021-05,10
7690,user583,2021-06,25
7691,user583,2021-07,38
7692,user583,2021-08,1
7693,user583,2021-23,4
7694,user583,2021-24,9
7695,user583,2021-26,30
7696,user583,2021-27,4
7697,user583,2021-29,9
7698,user583,2021-31,2
7699,user583,2021-33,16
7700,user583,2021-34,6
7701,user583,2021-35,4
7702,user583,2021-36,8
7703,user583,2021-37,58
7704,user5834,2019-47,10
7705,user5834,2019-48,99
7706,user5834,2019-49,1
7707,user585,2017-39,1
7708,user585,2018-06,2
7709,user585,2018-32,34
7710,user585,2018-33,1
7711,user585,2018-50,2
7712,user585,2020-27,10
7713,user585,2020-33,17
7714,user585,2020-34,8
7715,user585,2020-35,8
7716,user586,2020-33,3
7717,user586,2020-34,6
7718,user586,2020-35,1
7719,user586,2020-40,1
7720,user586,2020-50,2
7721,user586,2021-02,5
7722,user586,2021-03,9
7723,user586,2021-04,23
7724,user586,2021-05,28
7725,user586,2021-06,3
7726,user586,2021-09,2
7727,user586,2021-13,2
7728,user586,2021-15,2
7729,user586,2021-20,1
7730,user586,2021-23,2
7731,user586,2022-13,1
7732,user586,2022-27,1
7733,user586,2023-01,1
7734,user5912,2020-07,10
7735,user5912,2020-08,2
7736,user5912,2020-11,11
7737,user5912,2020-12,5
7738,user5912,2020-13,26
7739,user5912,2020-14,6
7740,user5912,2020-15,3
7741,user5912,2020-17,11
7742,user5912,2020-19,2
7743,user5912,2020-23,1
7744,user5912,2020-27,19
7745,user5913,2020-07,19
7746,user5913,2020-08,42
7747,user5913,2020-09,1
7748,user5913,2020-10,10
7749,user5913,2020-11,1
7750,user5913,2020-12,15
7751,user5913,2020-27,12
7752,user5913,2020-29,6
7753,user5913,2020-31,3
7754,user5913,2020-32,2
7755,user5913,2020-38,7
7756,user5927,2020-07,13
7757,user5927,2020-08,68
7758,user5927,2020-26,2
7759,user5927,2020-28,2
7760,user5927,2020-29,1
7761,user5927,2020-30,20
7762,user5927,2020-31,1
7763,user5927,2020-32,2
7764,user5927,2021-41,1
7765,user5933,2020-07,31
7766,user5933,2020-09,3
7767,user5933,2020-11,7
7768,user5933,2020-12,46
7769,user5933,2020-13,23
7770,user5933,2020-14,3
7771,user5957,2020-08,3
7772,user5957,2020-11,10
7773,user5957,2020-12,168
7774,user5957,2020-13,79
7775,user5957,2020-14,2
7776,user5957,2020-15,2
7777,user5957,2020-17,2
7778,user5957,2020-27,28
7779,user5957,2020-28,26
7780,user5957,2020-29,4
7781,user5957,2020-30,3
7782,user5957,2020-38,3
7783,user5957,2020-39,5
7784,user5975,2020-08,5
7785,user5975,2020-09,1
7786,user5975,2020-10,1
7787,user5975,2020-11,13
7788,user5975,2020-12,8
7789,user5975,2020-29,22
7790,user5975,2020-30,5
7791,user5975,2020-33,4
7792,user5975,2020-38,32
7793,user5975,2020-43,2
7794,user5975,2022-40,1
7795,user6015,2020-12,50
7796,user6015,2020-13,1
7797,user6015,2020-14,2
7798,user6015,2020-15,6
7799,user6015,2020-18,4
7800,user6015,2020-20,1
7801,user6015,2020-21,1
7802,user6015,2020-27,68
7803,user602,2017-46,14
7804,user602,2017-47,88
7805,user602,2020-36,1
7806,user6062,2020-27,48
7807,user6062,2020-29,6
7808,user6062,2020-30,39
7809,user6062,2020-38,1
7810,user6128,2020-27,51
7811,user6128,2020-28,19
7812,user6128,2020-29,4
7813,user6128,2020-32,3
7814,user6128,2020-36,1
7815,user6128,2020-38,2
7816,user6128,2021-08,9
7817,user6190,2020-27,292
7818,user6190,2020-28,14
7819,user6190,2020-29,152
7820,user6190,2020-30,97
7821,user6190,2020-31,4
7822,user6198,2020-27,132
7823,user6198,2020-28,4
7824,user6198,2020-29,53
7825,user6198,2020-30,27
7826,user6198,2020-31,43
7827,user6198,2020-32,15
7828,user6198,2020-33,54
7829,user6198,2020-34,19
7830,user624,2017-47,4
7831,user624,2017-50,1
7832,user624,2018-06,8
7833,user624,2018-07,9
7834,user624,2018-10,2
7835,user624,2018-11,11
7836,user624,2018-13,3
7837,user624,2018-14,12
7838,user624,2018-15,23
7839,user624,2018-16,3
7840,user624,2018-17,1
7841,user624,2018-18,3
7842,user624,2018-20,1
7843,user624,2018-22,1
7844,user624,2018-23,7
7845,user624,2018-26,1
7846,user624,2018-32,2
7847,user624,2018-37,2
7848,user624,2019-15,6
7849,user624,2019-16,94
7850,user624,2019-17,19
7851,user624,2019-19,2
7852,user624,2019-21,2
7853,user624,2019-29,9
7854,user624,2019-30,3
7855,user624,2019-47,3
7856,user624,2020-07,2
7857,user624,2020-28,13
7858,user624,2020-29,14
7859,user624,2020-30,24
7860,user624,2020-31,33
7861,user624,2020-33,13
7862,user624,2020-34,9
7863,user624,2020-39,1
7864,user624,2020-40,1
7865,user624,2020-42,4
7866,user624,2020-43,13
7867,user624,2020-45,3
7868,user6306,2020-28,92
7869,user6306,2020-29,9
7870,user6306,2020-31,1
7871,user6306,2020-35,1
7872,user637,2017-17,14
7873,user637,2017-34,3
7874,user637,2017-35,9
7875,user637,2017-46,3
7876,user637,2017-51,7
7877,user637,2018-01,3
7878,user637,2018-02,2
7879,user637,2018-03,4
7880,user637,2018-04,4
7881,user637,2018-05,8
7882,user637,2018-06,23
7883,user637,2018-07,54
7884,user637,2018-08,7
7885,user637,2018-09,25
7886,user637,2018-12,1
7887,user637,2018-13,1
7888,user637,2018-18,1
7889,user637,2018-27,2
7890,user637,2018-28,1
7891,user637,2018-30,1
7892,user637,2018-32,1
7893,user637,2018-36,7
7894,user637,2018-37,34
7895,user637,2018-39,2
7896,user637,2018-41,3
7897,user637,2018-42,5
7898,user637,2019-04,10
7899,user637,2019-05,4
7900,user637,2019-08,1
7901,user637,2019-11,4
7902,user637,2019-14,12
7903,user637,2019-15,32
7904,user637,2019-16,13
7905,user637,2019-17,16
7906,user637,2019-18,9
7907,user637,2019-20,3
7908,user637,2019-21,24
7909,user637,2019-22,35
7910,user637,2019-23,57
7911,user637,2019-24,2
7912,user637,2019-29,1
7913,user637,2019-30,36
7914,user637,2019-34,30
7915,user637,2019-37,1
7916,user637,2019-38,2
7917,user637,2019-43,10
7918,user637,2019-44,3
7919,user637,2019-47,17
7920,user637,2019-48,1
7921,user637,2020-02,1
7922,user637,2020-07,11
7923,user637,2020-08,8
7924,user637,2020-11,7
7925,user637,2020-12,41
7926,user637,2020-27,42
7927,user637,2020-28,13
7928,user637,2020-29,12
7929,user637,2020-31,1
7930,user637,2020-38,43
7931,user637,2020-39,20
7932,user637,2020-41,1
7933,user637,2020-44,20
7934,user637,2020-45,1
7935,user637,2020-47,10
7936,user637,2020-50,12
7937,user637,2020-51,16
7938,user637,2021-01,2
7939,user637,2021-02,9
7940,user637,2021-12,3
7941,user637,2021-38,2
7942,user637,2022-10,1
7943,user637,2022-11,1
7944,user637,2022-17,1
7945,user637,2022-18,6
7946,user637,2022-22,5
7947,user637,2022-24,14
7948,user637,2022-25,7
7949,user637,2022-26,4
7950,user637,2022-32,1
7951,user637,2022-33,5
7952,user637,2022-35,14
7953,user637,2022-36,3
7954,user637,2022-39,8
7955,user637,2022-40,2
7956,user637,2022-44,1
7957,user637,2022-46,4
7958,user637,2022-49,2
7959,user637,2023-03,3
7960,user637,2023-04,1
7961,user6392,2020-29,6
7962,user6392,2020-30,4
7963,user6392,2020-32,1
7964,user6392,2020-34,5
7965,user6392,2020-49,1
7966,user6392,2020-50,7
7967,user6392,2020-51,19
7968,user6392,2020-52,7
7969,user6392,2021-01,9
7970,user6392,2021-03,19
7971,user6392,2021-04,3
7972,user6392,2021-06,1
7973,user6392,2021-07,1
7974,user6392,2021-08,1
7975,user6392,2021-09,6
7976,user6392,2021-10,2
7977,user6392,2021-11,6
7978,user6392,2021-12,27
7979,user6392,2021-13,2
7980,user6392,2021-15,3
7981,user6392,2021-16,2
7982,user6463,2020-30,13
7983,user6463,2020-31,19
7984,user6463,2020-32,57
7985,user6463,2020-33,281
7986,user6463,2020-34,31
7987,user6471,2020-30,8
7988,user6471,2020-32,22
7989,user6471,2020-33,266
7990,user6471,2020-34,49
7991,user6471,2020-38,4
7992,user6484,2020-31,9
7993,user6484,2020-32,6
7994,user6484,2020-33,2
7995,user6484,2020-34,1
7996,user6484,2020-38,6
7997,user6484,2020-41,1
7998,user6484,2020-43,8
7999,user6484,2020-45,4
8000,user6484,2020-46,6
8001,user6484,2020-47,7
8002,user6484,2020-50,19
8003,user6484,2020-52,1
8004,user6484,2021-01,1
8005,user6484,2021-02,3
8006,user6484,2021-09,4
8007,user6484,2021-14,1
8008,user6484,2021-15,1
8009,user6484,2021-16,15
8010,user6484,2021-17,7
8011,user6484,2021-18,7
8012,user6500,2020-32,2
8013,user6500,2020-33,36
8014,user6500,2020-34,3
8015,user6500,2020-37,1
8016,user6500,2020-38,3
8017,user6500,2020-40,1
8018,user6500,2020-46,12
8019,user6500,2020-47,14
8020,user6500,2020-48,127
8021,user6500,2020-49,311
8022,user6500,2020-50,120
8023,user6500,2020-51,7
8024,user6500,2020-52,8
8025,user6500,2021-01,54
8026,user6500,2021-02,7
8027,user6500,2021-03,26
8028,user6500,2021-04,3
8029,user6500,2021-05,1
8030,user6576,2020-38,8
8031,user6576,2020-39,25
8032,user6576,2020-40,1
8033,user6576,2020-41,6
8034,user6576,2020-42,3
8035,user6576,2020-43,6
8036,user6576,2020-44,4
8037,user6576,2020-45,8
8038,user6576,2020-46,17
8039,user6576,2020-47,5
8040,user6576,2020-48,3
8041,user6576,2020-49,1
8042,user6576,2020-50,1
8043,user6576,2020-52,1
8044,user6576,2021-01,5
8045,user6576,2021-02,7
8046,user6576,2021-03,15
8047,user6576,2021-04,6
8048,user6576,2021-06,1
8049,user6576,2021-07,3
8050,user6577,2020-38,120
8051,user6577,2020-39,174
8052,user6577,2020-40,6
8053,user658,2020-50,2
8054,user658,2021-01,75
8055,user658,2021-02,15
8056,user658,2021-03,3
8057,user658,2021-04,1
8058,user658,2021-05,8
8059,user658,2021-06,8
8060,user658,2021-07,1
8061,user658,2021-08,1
8062,user658,2021-21,4
8063,user658,2021-22,4
8064,user658,2021-23,5
8065,user658,2022-35,1
8066,user660,2020-24,4
8067,user660,2020-50,30
8068,user660,2020-51,1
8069,user660,2021-01,12
8070,user660,2021-02,13
8071,user660,2021-03,2
8072,user660,2021-04,12
8073,user660,2021-05,5
8074,user660,2021-06,10
8075,user660,2021-07,2
8076,user660,2021-09,1
8077,user660,2021-10,1
8078,user660,2021-12,128
8079,user660,2021-13,19
8080,user660,2021-15,12
8081,user660,2021-18,4
8082,user660,2021-23,19
8083,user660,2021-25,18
8084,user660,2021-28,2
8085,user660,2021-29,4
8086,user660,2021-30,1
8087,user660,2021-35,3
8088,user660,2021-46,1
8089,user660,2021-48,4
8090,user660,2022-12,2
8091,user660,2022-16,70
8092,user660,2022-18,13
8093,user660,2022-19,7
8094,user660,2022-23,2
8095,user660,2022-31,1
8096,user660,2022-35,8
8097,user660,2022-49,16
8098,user660,2022-50,9
8099,user660,2023-02,32
8100,user660,2023-03,20
8101,user660,2023-04,98
8102,user660,2023-05,2
8103,user660,2023-06,3
8104,user6859,2020-39,7
8105,user6859,2020-44,23
8106,user6859,2020-45,1
8107,user6859,2020-46,1
8108,user6859,2020-47,7
8109,user6859,2021-02,5
8110,user6859,2021-07,12
8111,user6859,2021-08,4
8112,user6859,2021-09,5
8113,user6859,2021-10,13
8114,user6859,2021-11,10
8115,user6859,2021-12,1
8116,user6859,2021-15,2
8117,user6859,2021-17,4
8118,user6859,2021-27,1
8119,user6859,2021-35,2
8120,user689,2021-04,2
8121,user689,2021-32,3
8122,user689,2021-33,61
8123,user689,2021-34,32
8124,user6927,2020-45,1
8125,user6927,2020-46,6
8126,user6927,2020-47,46
8127,user6927,2020-48,14
8128,user6927,2020-49,9
8129,user6927,2020-50,16
8130,user6927,2020-51,31
8131,user6927,2020-52,3
8132,user6927,2021-01,3
8133,user6931,2020-45,1
8134,user6931,2020-48,12
8135,user6931,2021-02,8
8136,user6931,2021-03,1
8137,user6931,2021-04,2
8138,user6931,2021-07,5
8139,user6931,2021-08,2
8140,user6931,2021-09,2
8141,user6931,2021-38,6
8142,user6931,2021-39,73
8143,user6931,2021-40,3
8144,user6931,2021-41,3
8145,user6931,2021-42,14
8146,user6931,2021-43,55
8147,user6931,2021-44,15
8148,user6931,2021-45,15
8149,user6931,2021-46,5
8150,user6931,2021-47,4
8151,user6931,2021-48,5
8152,user6931,2021-49,4
8153,user6931,2021-50,2
8154,user6931,2022-01,106
8155,user6931,2022-02,3
8156,user6931,2022-03,332
8157,user6931,2022-04,259
8158,user6931,2022-05,217
8159,user6931,2022-06,55
8160,user6937,2020-46,40
8161,user6937,2020-47,41
8162,user6937,2020-48,22
8163,user6946,2020-46,5
8164,user6946,2020-47,32
8165,user6946,2020-48,17
8166,user6946,2020-49,37
8167,user6946,2020-50,1
8168,user6946,2020-51,14
8169,user6946,2020-52,1
8170,user6946,2021-00,1
8171,user6946,2021-01,1
8172,user6951,2020-46,21
8173,user6951,2020-47,2
8174,user6951,2020-48,24
8175,user6951,2020-49,22
8176,user6951,2020-50,14
8177,user6951,2020-51,4
8178,user6951,2021-01,1
8179,user6951,2021-02,3
8180,user6951,2021-04,2
8181,user6951,2021-11,1
8182,user6951,2021-15,10
8183,user6975,2020-48,219
8184,user6975,2020-49,323
8185,user6975,2020-50,183
8186,user6975,2020-51,56
8187,user6975,2020-52,9
8188,user6975,2021-00,1
8189,user6975,2021-01,6
8190,user6975,2021-02,9
8191,user6975,2021-03,15
8192,user6975,2021-04,22
8193,user6975,2021-06,2
8194,user698,2017-16,2
8195,user698,2017-34,9
8196,user698,2017-35,28
8197,user698,2017-36,12
8198,user698,2017-37,1
8199,user698,2017-39,6
8200,user698,2017-40,2
8201,user698,2017-42,53
8202,user698,2017-43,21
8203,user698,2017-45,2
8204,user698,2017-47,9
8205,user698,2017-50,5
8206,user698,2017-51,19
8207,user698,2017-52,2
8208,user698,2018-01,24
8209,user698,2018-03,14
8210,user698,2018-04,38
8211,user698,2018-06,4
8212,user698,2018-07,25
8213,user698,2018-09,1
8214,user698,2018-10,1
8215,user698,2018-11,7
8216,user698,2018-13,13
8217,user698,2018-14,6
8218,user698,2018-15,4
8219,user698,2018-28,16
8220,user698,2018-31,6
8221,user698,2018-32,1
8222,user698,2018-33,1
8223,user698,2018-35,2
8224,user698,2018-43,9
8225,user698,2019-03,1
8226,user698,2019-04,2
8227,user698,2019-14,8
8228,user698,2019-15,6
8229,user698,2019-16,4
8230,user698,2019-18,2
8231,user698,2019-20,3
8232,user698,2019-21,43
8233,user698,2019-22,5
8234,user698,2019-23,5
8235,user698,2019-24,4
8236,user698,2019-25,5
8237,user698,2019-26,9
8238,user698,2019-27,23
8239,user698,2019-28,1
8240,user698,2019-30,34
8241,user698,2019-31,5
8242,user698,2019-32,4
8243,user698,2019-33,4
8244,user698,2019-34,15
8245,user698,2019-35,13
8246,user698,2019-36,4
8247,user698,2019-37,9
8248,user698,2019-38,33
8249,user698,2019-39,2
8250,user698,2019-41,3
8251,user698,2019-43,10
8252,user698,2019-47,112
8253,user698,2019-48,24
8254,user698,2019-49,6
8255,user698,2019-50,8
8256,user698,2020-07,6
8257,user698,2020-08,8
8258,user698,2020-10,1
8259,user698,2020-11,1
8260,user698,2020-13,13
8261,user698,2020-16,1
8262,user698,2020-23,1
8263,user698,2020-27,33
8264,user698,2020-28,24
8265,user698,2020-29,28
8266,user698,2020-30,15
8267,user698,2020-31,23
8268,user698,2020-32,6
8269,user698,2020-33,9
8270,user698,2020-36,1
8271,user698,2020-38,20
8272,user698,2020-41,1
8273,user698,2020-44,7
8274,user698,2020-46,1
8275,user698,2020-47,3
8276,user698,2020-49,2
8277,user698,2020-52,1
8278,user698,2021-05,12
8279,user698,2021-06,4
8280,user698,2021-33,3
8281,user698,2022-10,2
8282,user698,2022-18,7
8283,user698,2022-19,9
8284,user698,2022-20,4
8285,user698,2022-35,1
8286,user698,2022-37,20
8287,user698,2022-52,1
8288,user6980,2020-49,267
8289,user6980,2021-27,4
8290,user6980,2021-32,14
8291,user6980,2021-33,5
8292,user6980,2022-09,1
8293,user6980,2022-18,9
8294,user6980,2022-19,222
8295,user6980,2022-20,1
8296,user6980,2022-35,6
8297,user6995,2020-50,2
8298,user6995,2020-51,10
8299,user6995,2021-00,1
8300,user6995,2021-17,1
8301,user6995,2021-18,10
8302,user6995,2021-19,2
8303,user6995,2021-20,17
8304,user6995,2021-21,7
8305,user6995,2021-22,5
8306,user6995,2021-37,18
8307,user6995,2021-38,43
8308,user6995,2021-39,49
8309,user6995,2021-40,33
8310,user6995,2021-41,12
8311,user6995,2021-42,4
8312,user6995,2021-47,12
8313,user6995,2021-48,3
8314,user6995,2022-08,1
8315,user6995,2022-09,12
8316,user6995,2022-10,36
8317,user6995,2022-11,21
8318,user6995,2022-12,7
8319,user6995,2022-19,27
8320,user6995,2022-20,27
8321,user6995,2022-21,8
8322,user6996,2020-50,2
8323,user6996,2020-51,3
8324,user6996,2020-52,91
8325,user7003,2020-51,257
8326,user7003,2020-52,50
8327,user7003,2021-00,13
8328,user7003,2021-01,13
8329,user7036,2021-09,1
8330,user7036,2021-16,2
8331,user7036,2021-19,2
8332,user7036,2021-23,2
8333,user7036,2021-24,1
8334,user7036,2021-25,3
8335,user7036,2021-29,1
8336,user7036,2021-37,41
8337,user7036,2021-38,2
8338,user7036,2021-39,17
8339,user7036,2021-40,2
8340,user7036,2021-41,1
8341,user7036,2021-45,2
8342,user7036,2021-47,3
8343,user7036,2021-51,2
8344,user7036,2021-52,11
8345,user7036,2022-01,34
8346,user7036,2022-02,9
8347,user7036,2022-03,26
8348,user7036,2022-04,21
8349,user7036,2022-05,55
8350,user7036,2022-06,16
8351,user7036,2022-07,12
8352,user7036,2022-08,5
8353,user7036,2022-09,24
8354,user7036,2022-10,14
8355,user7036,2022-11,1
8356,user7036,2022-12,1
8357,user7036,2022-14,8
8358,user7036,2022-15,8
8359,user7036,2022-16,13
8360,user7036,2022-17,9
8361,user7036,2022-18,15
8362,user7036,2022-19,2
8363,user7061,2021-19,5
8364,user7061,2021-40,2
8365,user7061,2021-44,1
8366,user7061,2021-47,6
8367,user7061,2021-50,2
8368,user7061,2022-00,1
8369,user7061,2022-08,5
8370,user7061,2022-09,2
8371,user7061,2022-10,4
8372,user7061,2022-11,6
8373,user7061,2022-15,2
8374,user7061,2022-16,2
8375,user7061,2022-17,2
8376,user7061,2022-18,5
8377,user7061,2022-19,22
8378,user7061,2022-20,14
8379,user7061,2022-21,2
8380,user7061,2022-22,1
8381,user7061,2022-23,1
8382,user7061,2022-26,3
8383,user7061,2022-27,1
8384,user7061,2022-32,2
8385,user7061,2022-34,1
8386,user7061,2022-40,1
8387,user7061,2022-49,1
8388,user7061,2022-51,3
8389,user7082,2021-35,5
8390,user7082,2021-37,10
8391,user7082,2021-38,9
8392,user7082,2021-39,17
8393,user7082,2021-40,5
8394,user7082,2021-41,2
8395,user7082,2021-42,1
8396,user7082,2021-43,6
8397,user7082,2021-45,2
8398,user7082,2021-48,2
8399,user7082,2021-49,3
8400,user7082,2021-50,19
8401,user7082,2021-52,3
8402,user7082,2022-00,3
8403,user7082,2022-01,5
8404,user7082,2022-02,12
8405,user7082,2022-03,1
8406,user7082,2022-04,31
8407,user7082,2022-05,164
8408,user7082,2022-06,17
8409,user7082,2022-07,4
8410,user7082,2022-08,2
8411,user7082,2022-10,26
8412,user7082,2022-12,5
8413,user7082,2022-13,31
8414,user7082,2022-14,27
8415,user7082,2022-15,30
8416,user7082,2022-16,18
8417,user7082,2022-18,18
8418,user7082,2022-19,7
8419,user7082,2022-21,2
8420,user7082,2022-47,2
8421,user7082,2022-50,3
8422,user7082,2023-02,2
8423,user7082,2023-03,7
8424,user7082,2023-04,10
8425,user7082,2023-05,7
8426,user7099,2021-44,6
8427,user7099,2021-45,15
8428,user7099,2021-46,10
8429,user7099,2021-47,5
8430,user7099,2021-49,1
8431,user7099,2021-50,1
8432,user7099,2021-51,2
8433,user7099,2022-01,25
8434,user7099,2022-02,4
8435,user7099,2022-03,19
8436,user7099,2022-04,29
8437,user7099,2022-05,3
8438,user7099,2022-09,1
8439,user7099,2022-11,3
8440,user7099,2022-17,1
8441,user7099,2022-38,1
8442,user7099,2022-46,1
8443,user7108,2021-49,3
8444,user7108,2021-52,25
8445,user7108,2022-01,11
8446,user7108,2022-02,4
8447,user7108,2022-03,15
8448,user7108,2022-04,6
8449,user7108,2022-05,15
8450,user7108,2022-06,3
8451,user7108,2022-10,18
8452,user7108,2022-18,4
8453,user7108,2022-19,11
8454,user7108,2022-22,9
8455,user7108,2022-24,2
8456,user7108,2022-35,1
8457,user7108,2023-06,1
8458,user712,2017-46,8
8459,user712,2017-47,19
8460,user712,2017-48,7
8461,user712,2017-50,5
8462,user712,2017-51,13
8463,user712,2017-52,7
8464,user712,2018-03,4
8465,user712,2018-06,1
8466,user712,2018-26,1
8467,user712,2021-12,52
8468,user7135,2022-04,12
8469,user7135,2022-05,58
8470,user7135,2022-06,2
8471,user7135,2022-08,112
8472,user7135,2022-09,42
8473,user7135,2022-10,19
8474,user7135,2022-21,48
8475,user7135,2022-22,61
8476,user7140,2022-05,5
8477,user7140,2022-06,11
8478,user7140,2022-07,7
8479,user7140,2022-08,17
8480,user7140,2022-09,15
8481,user7140,2022-10,6
8482,user7140,2022-11,7
8483,user7140,2022-12,1
8484,user7140,2022-13,1
8485,user7140,2022-15,1
8486,user7140,2022-16,6
8487,user7140,2022-19,1
8488,user7140,2022-33,4
8489,user7140,2022-35,16
8490,user7140,2022-38,1
8491,user7144,2022-05,3
8492,user7144,2022-06,5
8493,user7144,2022-07,1
8494,user7144,2022-08,38
8495,user7144,2022-09,1
8496,user7144,2022-10,5
8497,user7144,2022-11,1
8498,user7144,2022-14,11
8499,user7144,2022-18,8
8500,user7144,2022-19,9
8501,user7144,2022-22,12
8502,user7144,2022-24,1
8503,user7144,2022-34,2
8504,user7144,2022-35,1
8505,user7144,2022-37,6
8506,user7144,2022-38,2
8507,user7144,2022-39,1
8508,user7144,2022-41,21
8509,user7144,2022-44,1
8510,user7144,2022-49,5
8511,user7144,2022-51,3
8512,user7144,2023-01,2
