,User,Day,freq_day
17859,user517,2020-07-10,3
17860,user517,2020-07-13,1
17861,user517,2020-07-15,6
17862,user517,2020-07-20,1
17863,user517,2020-07-24,1
17864,user517,2020-07-27,1
17865,user517,2020-08-03,19
17866,user517,2020-08-05,1
17867,user517,2020-08-12,2
17868,user517,2020-08-18,4
17869,user517,2020-08-19,8
17870,user517,2020-08-20,1
17871,user517,2020-08-21,1
17872,user517,2020-08-24,20
17873,user517,2020-08-31,34
17874,user517,2020-09-01,16
17875,user517,2020-09-02,52
17876,user517,2020-09-03,7
17877,user5188,2019-10-29,7
17878,user5188,2019-10-30,3
17879,user5188,2019-11-02,1
17880,user5188,2019-11-04,13
17881,user5188,2019-11-18,1
17882,user5188,2019-11-27,26
17883,user5188,2019-11-28,39
17884,user5188,2019-12-02,10
17885,user5188,2019-12-07,1
17886,user5188,2020-03-26,7
17887,user5188,2020-03-28,11
17888,user5188,2020-03-31,3
17889,user5188,2020-05-22,3
17890,user5188,2020-06-19,2
17891,user5188,2020-07-10,1
17892,user5188,2020-07-15,1
17893,user5188,2020-08-26,2
17894,user520,2019-07-28,40
17895,user520,2019-07-30,6
17896,user520,2020-06-24,1
17897,user520,2020-07-07,21
17898,user520,2020-07-08,23
17899,user520,2020-07-09,7
17900,user520,2020-12-17,7
17901,user520,2020-12-19,1
17902,user520,2021-12-21,2
17903,user526,2020-06-27,22
17904,user526,2020-06-28,33
17905,user526,2020-06-29,3
17906,user526,2020-08-12,10
17907,user526,2020-08-15,5
17908,user526,2020-08-16,1
17909,user526,2020-08-17,2
17910,user526,2020-08-18,14
17911,user526,2020-08-19,2
17912,user526,2020-08-20,31
17913,user526,2020-08-23,3
17914,user5264,2019-10-29,3
17915,user5264,2019-11-26,9
17916,user5264,2019-12-02,2
17917,user5264,2019-12-03,4
17918,user5264,2019-12-07,10
17919,user5264,2019-12-08,19
17920,user5264,2020-03-27,11
17921,user5264,2020-03-28,4
17922,user5264,2020-03-30,1
17923,user5264,2020-04-02,18
17924,user5264,2020-07-08,4
17925,user5264,2020-08-05,9
17926,user5264,2020-08-20,8
17927,user5264,2020-11-24,1
17928,user531,2017-08-25,3
17929,user531,2017-08-26,1
17930,user531,2017-08-27,4
17931,user531,2017-09-28,1
17932,user531,2017-10-04,2
17933,user531,2017-10-07,3
17934,user531,2017-10-16,1
17935,user531,2017-10-23,1
17936,user531,2017-11-16,2
17937,user531,2017-12-14,5
17938,user531,2017-12-15,1
17939,user531,2017-12-16,14
17940,user531,2017-12-17,4
17941,user531,2017-12-19,1
17942,user531,2017-12-20,3
17943,user531,2017-12-21,1
17944,user531,2017-12-22,4
17945,user531,2017-12-28,1
17946,user531,2018-01-06,2
17947,user531,2018-01-09,1
17948,user531,2018-01-11,1
17949,user531,2018-01-12,4
17950,user531,2018-01-14,1
17951,user531,2018-01-17,1
17952,user531,2018-01-18,15
17953,user531,2018-01-22,1
17954,user531,2018-01-25,5
17955,user531,2018-01-26,1
17956,user531,2018-01-27,15
17957,user531,2018-01-28,22
17958,user531,2018-01-29,2
17959,user531,2018-01-30,35
17960,user531,2018-01-31,6
17961,user531,2018-02-01,4
17962,user531,2018-02-03,2
17963,user531,2018-02-04,12
17964,user531,2018-02-05,4
17965,user531,2018-02-08,2
17966,user531,2018-02-09,4
17967,user531,2018-02-11,9
17968,user531,2018-02-14,3
17969,user531,2018-02-15,4
17970,user531,2018-02-17,1
17971,user531,2018-02-20,1
17972,user531,2018-02-21,1
17973,user531,2018-02-23,3
17974,user531,2018-02-28,1
17975,user531,2018-03-17,2
17976,user531,2018-03-23,2
17977,user531,2018-03-27,1
17978,user531,2018-04-01,1
17979,user531,2018-04-07,2
17980,user531,2018-04-08,2
17981,user531,2018-04-13,1
17982,user531,2018-04-17,1
17983,user531,2018-04-18,1
17984,user531,2018-04-19,4
17985,user531,2018-04-21,1
17986,user531,2018-05-04,1
17987,user531,2018-05-06,1
17988,user531,2018-05-23,1
17989,user531,2018-05-26,1
17990,user531,2018-07-15,4
17991,user531,2018-07-16,1
17992,user531,2018-08-12,1
17993,user531,2018-08-21,1
17994,user531,2018-09-19,1
17995,user531,2018-10-10,1
17996,user531,2018-11-28,5
17997,user531,2019-04-09,9
17998,user531,2019-04-10,4
17999,user531,2019-04-11,6
18000,user531,2019-04-12,2
18001,user531,2019-04-13,1
18002,user531,2019-04-14,8
18003,user531,2019-04-15,1
18004,user531,2019-04-16,9
18005,user531,2019-04-17,12
18006,user531,2019-04-18,5
18007,user531,2019-04-19,12
18008,user531,2019-04-20,1
18009,user531,2019-04-21,2
18010,user531,2019-04-22,8
18011,user531,2019-04-23,2
18012,user531,2019-04-26,5
18013,user531,2019-04-30,7
18014,user531,2019-05-01,3
18015,user531,2019-05-07,1
18016,user531,2019-05-15,5
18017,user531,2019-05-24,8
18018,user531,2019-05-26,2
18019,user531,2019-05-27,1
18020,user531,2019-05-28,7
18021,user531,2019-05-29,14
18022,user531,2019-05-30,2
18023,user531,2019-05-31,2
18024,user531,2019-06-01,9
18025,user531,2019-06-02,7
18026,user531,2019-06-03,4
18027,user531,2019-06-06,2
18028,user531,2019-06-08,1
18029,user531,2019-06-09,8
18030,user531,2019-07-10,1
18031,user531,2019-07-27,4
18032,user531,2019-07-28,16
18033,user531,2019-07-30,1
18034,user531,2019-09-27,13
18035,user531,2019-09-29,1
18036,user531,2019-10-29,11
18037,user531,2019-10-30,23
18038,user531,2019-11-04,1
18039,user531,2019-11-26,18
18040,user531,2019-11-27,26
18041,user531,2019-11-28,2
18042,user531,2019-12-01,1
18043,user531,2019-12-02,2
18044,user531,2019-12-04,1
18045,user531,2019-12-05,1
18046,user531,2020-07-01,2
18047,user531,2020-07-08,1
18048,user531,2020-07-10,1
18049,user531,2020-07-12,2
18050,user531,2020-07-16,1
18051,user531,2020-08-23,4
18052,user531,2020-09-24,6
18053,user531,2020-09-27,2
18054,user531,2021-10-11,1
18055,user531,2021-10-13,2
18056,user531,2021-10-14,5
18057,user531,2021-10-17,1
18058,user5354,2019-10-30,2
18059,user5354,2019-11-01,1
18060,user5354,2019-11-02,1
18061,user5354,2019-11-03,1
18062,user5354,2019-11-04,2
18063,user5354,2019-11-05,1
18064,user5354,2020-07-08,2
18065,user5354,2020-07-09,3
18066,user5354,2020-09-24,2
18067,user5354,2021-03-05,7
18068,user5354,2021-03-07,1
18069,user5354,2021-03-09,1
18070,user5354,2021-03-21,1
18071,user5354,2021-04-06,1
18072,user5354,2021-04-11,1
18073,user5354,2022-01-06,2
18074,user5354,2022-02-14,6
18075,user5354,2022-02-15,4
18076,user5354,2022-02-16,9
18077,user5354,2022-02-17,17
18078,user5354,2022-02-21,5
18079,user5354,2022-03-01,3
18080,user5354,2022-03-02,4
18081,user5354,2022-03-04,2
18082,user5354,2022-03-05,4
18083,user5354,2022-03-06,4
18084,user5354,2022-03-07,27
18085,user5354,2022-03-08,6
18086,user5354,2022-03-10,8
18087,user5354,2022-03-11,3
18088,user5354,2022-08-30,1
18089,user5354,2022-09-01,2
18090,user5354,2022-09-02,1
18091,user538,2020-07-05,8
18092,user538,2020-07-06,1
18093,user538,2020-07-08,1
18094,user538,2020-07-10,5
18095,user538,2020-07-12,19
18096,user538,2020-07-13,27
18097,user538,2020-07-14,14
18098,user538,2020-07-15,20
18099,user538,2020-07-17,1
18100,user538,2020-07-18,2
18101,user538,2020-07-19,3
18102,user538,2020-07-20,1
18103,user538,2020-07-21,2
18104,user538,2020-07-23,5
18105,user538,2020-08-03,10
18106,user538,2020-08-04,5
18107,user538,2020-08-06,2
18108,user538,2020-08-07,4
18109,user538,2020-08-16,22
18110,user538,2020-08-17,13
18111,user538,2020-08-18,8
18112,user538,2020-08-19,23
18113,user538,2020-08-20,20
18114,user538,2020-08-21,55
18115,user538,2020-08-22,32
18116,user538,2020-08-23,22
18117,user538,2020-08-24,6
18118,user538,2020-08-25,5
18119,user538,2020-08-26,23
18120,user538,2020-08-27,5
18121,user538,2020-08-28,10
18122,user538,2020-08-29,10
18123,user538,2021-08-23,2
18124,user538,2021-08-24,8
18125,user538,2021-08-25,4
18126,user538,2021-08-27,4
18127,user538,2021-08-28,7
18128,user538,2021-08-29,3
18129,user538,2021-09-07,7
18130,user538,2021-09-08,2
18131,user538,2021-09-09,2
18132,user538,2021-09-10,2
18133,user538,2021-09-11,6
18134,user538,2021-09-12,40
18135,user538,2021-09-13,66
18136,user538,2021-09-14,31
18137,user538,2021-09-15,41
18138,user538,2021-09-16,11
18139,user538,2021-09-17,16
18140,user538,2021-09-18,8
18141,user538,2021-09-19,14
18142,user538,2021-09-20,13
18143,user538,2021-09-21,13
18144,user538,2021-09-22,18
18145,user538,2021-09-23,20
18146,user538,2021-09-24,37
18147,user538,2021-09-25,9
18148,user538,2021-09-27,52
18149,user538,2021-09-28,19
18150,user538,2021-09-29,16
18151,user538,2021-09-30,8
18152,user538,2021-10-01,1
18153,user538,2021-10-02,19
18154,user540,2020-07-09,10
18155,user540,2020-07-10,4
18156,user540,2020-07-12,1
18157,user540,2020-07-19,5
18158,user540,2020-07-21,2
18159,user540,2020-07-25,17
18160,user540,2020-07-31,17
18161,user540,2020-08-01,2
18162,user540,2020-08-03,48
18163,user540,2020-08-15,7
18164,user540,2020-08-27,10
18165,user540,2020-09-06,1
18166,user5417,2019-10-30,5
18167,user5417,2020-02-24,13
18168,user5417,2020-02-25,14
18169,user5417,2020-02-26,10
18170,user5417,2020-02-27,1
18171,user5417,2020-03-02,1
18172,user5417,2020-03-18,3
18173,user5417,2020-05-22,3
18174,user5417,2020-07-04,2
18175,user5417,2020-07-09,8
18176,user5417,2020-07-11,34
18177,user5417,2020-07-12,20
18178,user5417,2020-07-13,15
18179,user5417,2020-07-15,15
18180,user5417,2020-07-16,9
18181,user5417,2020-08-03,2
18182,user5417,2020-08-13,2
18183,user5417,2020-08-19,2
18184,user5417,2020-10-26,1
18185,user5417,2020-11-03,1
18186,user5417,2020-12-06,10
18187,user5417,2020-12-07,29
18188,user5417,2020-12-08,8
18189,user5417,2020-12-09,75
18190,user5417,2020-12-10,21
18191,user5417,2020-12-11,137
18192,user5417,2020-12-12,2
18193,user5417,2020-12-13,21
18194,user5417,2020-12-14,4
18195,user5417,2020-12-15,11
18196,user5417,2020-12-16,6
18197,user5417,2020-12-17,17
18198,user5417,2020-12-18,9
18199,user5417,2020-12-23,6
18200,user5417,2021-08-21,2
18201,user5417,2021-09-19,2
18202,user546,2017-09-25,4
18203,user546,2017-09-27,34
18204,user546,2017-09-28,2
18205,user546,2017-09-29,2
18206,user546,2017-09-30,2
18207,user546,2017-10-06,2
18208,user546,2017-10-08,3
18209,user546,2017-10-09,7
18210,user546,2017-10-11,1
18211,user546,2017-10-17,4
18212,user546,2017-10-21,2
18213,user546,2018-01-09,4
18214,user546,2018-01-12,11
18215,user546,2018-01-13,4
18216,user546,2018-01-14,27
18217,user546,2018-01-15,21
18218,user546,2018-01-17,5
18219,user546,2018-01-18,2
18220,user546,2018-01-22,3
18221,user546,2018-01-23,8
18222,user546,2018-01-24,1
18223,user546,2018-01-26,1
18224,user546,2018-01-30,1
18225,user546,2018-02-01,5
18226,user546,2018-02-03,5
18227,user546,2018-02-08,1
18228,user546,2018-02-12,1
18229,user546,2018-02-14,1
18230,user546,2018-02-15,17
18231,user546,2018-02-16,2
18232,user546,2018-02-17,11
18233,user546,2018-02-18,12
18234,user546,2018-02-20,4
18235,user546,2018-02-21,3
18236,user546,2018-02-27,6
18237,user546,2018-03-01,7
18238,user546,2018-03-06,18
18239,user546,2018-03-07,14
18240,user546,2018-03-08,27
18241,user546,2018-03-10,1
18242,user546,2018-03-12,2
18243,user546,2018-03-15,2
18244,user546,2018-03-16,1
18245,user546,2018-03-23,8
18246,user546,2018-04-04,2
18247,user546,2018-04-10,1
18248,user546,2018-04-11,3
18249,user546,2018-04-12,1
18250,user546,2018-04-25,2
18251,user546,2018-04-26,3
18252,user546,2018-04-27,1
18253,user546,2018-04-28,3
18254,user546,2018-04-29,5
18255,user546,2018-04-30,2
18256,user546,2018-05-13,3
18257,user546,2018-05-16,3
18258,user546,2018-05-17,2
18259,user546,2018-05-18,2
18260,user546,2018-05-25,5
18261,user546,2018-05-26,5
18262,user546,2018-05-28,2
18263,user546,2018-06-02,5
18264,user546,2018-07-14,70
18265,user546,2018-07-15,6
18266,user546,2019-04-11,2
18267,user546,2019-04-14,1
18268,user546,2019-04-20,3
18269,user546,2019-05-01,9
18270,user546,2019-07-26,2
18271,user546,2019-09-27,1
18272,user546,2019-09-28,52
18273,user546,2019-09-29,20
18274,user546,2019-10-02,3
18275,user546,2019-10-03,2
18276,user546,2019-10-09,1
18277,user546,2020-02-23,11
18278,user546,2020-02-24,2
18279,user546,2020-02-26,3
18280,user546,2020-07-08,3
18281,user546,2020-07-11,1
18282,user546,2020-07-18,3
18283,user546,2020-07-19,1
18284,user546,2020-07-21,1
18285,user546,2020-07-24,1
18286,user546,2020-07-26,1
18287,user546,2020-08-11,2
18288,user546,2020-08-12,1
18289,user546,2020-08-13,1
18290,user546,2020-08-16,1
18291,user546,2020-11-14,2
18292,user546,2020-11-17,1
18293,user546,2020-11-22,4
18294,user546,2020-12-21,1
18295,user546,2021-12-16,2
18296,user5557,2019-11-26,22
18297,user5557,2019-11-29,2
18298,user5557,2019-11-30,1
18299,user5557,2019-12-01,4
18300,user5557,2019-12-02,1
18301,user5557,2019-12-03,1
18302,user5557,2019-12-04,4
18303,user5557,2020-07-08,66
18304,user557,2017-04-21,2
18305,user557,2017-04-24,1
18306,user557,2017-04-25,6
18307,user557,2017-04-26,1
18308,user557,2017-04-27,2
18309,user557,2017-04-28,2
18310,user557,2017-09-25,2
18311,user557,2017-09-27,16
18312,user557,2017-09-28,6
18313,user557,2017-10-01,3
18314,user557,2017-10-04,2
18315,user557,2017-10-21,3
18316,user557,2017-11-16,15
18317,user557,2017-11-17,42
18318,user557,2017-11-18,4
18319,user557,2017-11-19,8
18320,user557,2017-11-22,2
18321,user557,2017-11-23,5
18322,user557,2017-11-25,7
18323,user557,2017-11-26,2
18324,user557,2017-12-14,3
18325,user557,2017-12-15,3
18326,user557,2017-12-16,7
18327,user557,2017-12-21,1
18328,user557,2017-12-23,7
18329,user557,2017-12-25,14
18330,user557,2017-12-26,4
18331,user557,2017-12-27,5
18332,user557,2017-12-29,13
18333,user557,2018-01-02,3
18334,user557,2018-01-03,4
18335,user557,2018-01-09,33
18336,user557,2018-01-10,10
18337,user557,2018-01-12,19
18338,user557,2018-01-19,3
18339,user557,2018-01-21,3
18340,user557,2018-01-23,3
18341,user557,2018-01-24,10
18342,user557,2018-01-27,24
18343,user557,2018-01-28,3
18344,user557,2018-01-29,7
18345,user557,2018-01-30,10
18346,user557,2018-01-31,10
18347,user557,2018-02-04,16
18348,user557,2018-02-09,1
18349,user557,2018-02-10,4
18350,user557,2018-02-14,60
18351,user557,2018-02-15,3
18352,user557,2018-02-17,1
18353,user557,2018-02-19,2
18354,user557,2018-02-20,1
18355,user557,2018-02-21,6
18356,user557,2018-03-14,1
18357,user557,2018-04-06,6
18358,user557,2018-04-08,6
18359,user557,2018-04-15,2
18360,user557,2018-04-16,6
18361,user557,2018-04-19,4
18362,user557,2018-05-06,1
18363,user557,2018-05-15,1
18364,user557,2018-07-15,2
18365,user557,2018-08-14,3
18366,user557,2018-08-17,6
18367,user557,2018-08-18,1
18368,user557,2018-09-15,2
18369,user557,2018-09-16,1
18370,user557,2018-09-20,2
18371,user557,2018-09-30,2
18372,user557,2018-10-28,4
18373,user557,2018-10-29,2
18374,user557,2018-11-08,2
18375,user557,2018-12-22,1
18376,user557,2018-12-23,5
18377,user557,2018-12-25,1
18378,user557,2019-01-26,1
18379,user557,2019-02-05,1
18380,user557,2019-02-13,1
18381,user557,2019-02-20,1
18382,user557,2019-04-09,4
18383,user557,2019-04-10,13
18384,user557,2019-04-11,5
18385,user557,2019-04-12,1
18386,user557,2019-04-13,4
18387,user557,2019-04-14,11
18388,user557,2019-04-15,8
18389,user557,2019-04-16,5
18390,user557,2019-04-17,4
18391,user557,2019-04-18,11
18392,user557,2019-04-19,19
18393,user557,2019-04-20,5
18394,user557,2019-04-21,1
18395,user557,2019-04-23,1
18396,user557,2019-04-25,2
18397,user557,2019-04-26,6
18398,user557,2019-04-28,4
18399,user557,2019-04-29,3
18400,user557,2019-04-30,2
18401,user557,2019-05-01,12
18402,user557,2019-05-05,6
18403,user557,2019-05-06,1
18404,user557,2019-05-11,1
18405,user557,2019-05-17,1
18406,user557,2019-05-18,2
18407,user557,2019-05-25,1
18408,user557,2019-05-27,1
18409,user557,2019-06-01,6
18410,user557,2019-06-02,32
18411,user557,2019-07-16,9
18412,user557,2019-07-17,3
18413,user557,2019-07-18,1
18414,user557,2019-07-19,1
18415,user557,2019-07-20,4
18416,user557,2019-07-28,12
18417,user557,2019-08-28,11
18418,user557,2019-08-29,24
18419,user557,2019-08-30,15
18420,user557,2019-09-01,1
18421,user557,2019-09-07,1
18422,user557,2019-09-28,1
18423,user557,2019-10-29,17
18424,user557,2019-10-30,12
18425,user557,2019-11-02,10
18426,user557,2019-11-03,9
18427,user557,2019-11-04,1
18428,user557,2019-11-05,1
18429,user557,2019-11-06,1
18430,user557,2019-11-18,2
18431,user557,2019-11-19,1
18432,user557,2019-11-27,21
18433,user557,2019-11-29,10
18434,user557,2020-07-08,2
18435,user557,2020-07-12,2
18436,user557,2020-07-16,6
18437,user557,2020-07-17,2
18438,user557,2020-07-25,16
18439,user557,2020-07-26,5
18440,user557,2020-07-27,1
18441,user557,2020-07-28,2
18442,user557,2020-08-01,2
18443,user557,2020-08-05,2
18444,user557,2020-08-06,2
18445,user557,2020-08-07,3
18446,user557,2020-08-09,1
18447,user557,2020-08-10,3
18448,user557,2020-08-11,3
18449,user557,2020-09-24,24
18450,user557,2020-09-25,8
18451,user557,2020-09-28,1
18452,user557,2020-09-29,2
18453,user557,2020-10-01,2
18454,user557,2020-11-16,1
18455,user557,2021-08-16,1
18456,user557,2021-08-18,1
18457,user557,2021-08-19,8
18458,user557,2021-08-21,1
18459,user557,2021-08-22,2
18460,user557,2021-08-24,1
18461,user557,2021-08-25,1
18462,user557,2021-08-27,4
18463,user557,2021-08-29,1
18464,user557,2021-09-14,1
18465,user557,2021-10-24,1
18466,user557,2021-10-30,2
18467,user557,2021-11-01,1
18468,user557,2021-12-01,1
18469,user557,2021-12-05,1
18470,user557,2021-12-09,1
18471,user557,2021-12-14,5
18472,user557,2021-12-15,3
18473,user557,2021-12-23,3
18474,user557,2022-01-04,6
18475,user557,2022-01-06,2
18476,user557,2022-01-07,1
18477,user557,2022-01-12,13
18478,user557,2022-01-16,2
18479,user557,2022-01-19,1
18480,user557,2022-01-24,2
18481,user557,2022-01-27,1
18482,user557,2022-10-27,3
18483,user557,2022-11-18,3
18484,user557,2022-11-20,3
18485,user557,2022-11-22,6
18486,user557,2022-11-23,9
18487,user557,2022-12-22,17
18488,user562,2017-09-26,1
18489,user562,2017-11-18,2
18490,user562,2017-12-14,1
18491,user562,2018-01-09,1
18492,user562,2018-01-27,2
18493,user562,2018-02-06,2
18494,user562,2018-02-14,4
18495,user562,2018-02-20,1
18496,user562,2018-03-23,2
18497,user562,2018-05-06,2
18498,user562,2018-09-20,1
18499,user562,2019-02-28,1
18500,user562,2019-04-19,3
18501,user562,2019-04-20,17
18502,user562,2019-04-21,4
18503,user562,2019-04-23,35
18504,user562,2019-04-28,5
18505,user562,2019-05-05,5
18506,user562,2019-06-05,1
18507,user562,2019-07-26,1
18508,user562,2019-07-27,14
18509,user562,2019-07-28,5
18510,user562,2019-08-29,13
18511,user562,2019-09-06,1
18512,user562,2019-10-29,3
18513,user562,2019-11-27,1
18514,user562,2019-11-29,5
18515,user562,2019-11-30,2
18516,user562,2019-12-03,13
18517,user562,2019-12-04,54
18518,user562,2019-12-05,9
18519,user562,2019-12-18,2
18520,user562,2020-02-21,14
18521,user562,2020-02-22,2
18522,user562,2020-03-21,1
18523,user562,2020-03-24,3
18524,user562,2020-03-25,1
18525,user562,2020-03-27,1
18526,user562,2020-04-02,1
18527,user562,2020-07-01,1
18528,user562,2020-07-02,3
18529,user562,2020-07-05,1
18530,user562,2020-07-06,1
18531,user562,2020-07-07,4
18532,user562,2020-07-08,5
18533,user562,2020-07-12,3
18534,user562,2020-07-13,7
18535,user562,2020-07-18,9
18536,user562,2020-07-23,3
18537,user562,2020-07-25,8
18538,user562,2020-08-03,44
18539,user562,2020-08-04,3
18540,user5691,2019-11-27,44
18541,user5691,2019-11-30,26
18542,user5691,2019-12-02,47
18543,user580,2020-08-19,3
18544,user580,2020-09-06,1
18545,user580,2020-12-20,1
18546,user580,2023-01-14,28
18547,user580,2023-01-15,49
18548,user580,2023-01-16,13
18549,user583,2020-08-19,1
18550,user583,2020-08-20,4
18551,user583,2020-08-21,10
18552,user583,2020-08-23,8
18553,user583,2020-08-24,5
18554,user583,2020-08-28,5
18555,user583,2020-08-29,9
18556,user583,2020-09-08,4
18557,user583,2020-10-31,1
18558,user583,2020-11-05,8
18559,user583,2020-11-06,1
18560,user583,2020-11-12,3
18561,user583,2020-12-05,8
18562,user583,2020-12-08,15
18563,user583,2020-12-09,12
18564,user583,2020-12-12,10
18565,user583,2020-12-13,4
18566,user583,2020-12-14,5
18567,user583,2020-12-15,16
18568,user583,2020-12-16,45
18569,user583,2020-12-17,43
18570,user583,2020-12-18,35
18571,user583,2020-12-19,7
18572,user583,2020-12-20,19
18573,user583,2020-12-21,17
18574,user583,2020-12-22,15
18575,user583,2020-12-23,10
18576,user583,2020-12-26,1
18577,user583,2020-12-27,2
18578,user583,2020-12-28,3
18579,user583,2020-12-29,1
18580,user583,2020-12-31,20
